smiles,hit0,hit1
[H]N([C@]1([H])C([H])([H])C([H])([H])[C@]2(C([H])([H])C([H])([H])OC([H])([H])[C@]23C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])C1([H])[H])S(=O)(=O)C([H])([H])[H],m0573a,m0717a
[H]c1c([H])c([H])c([C@@]([H])(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]23C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])[H])N([H])S(=O)(=O)C([H])([H])[H])c(Cl)c1[H],m0573a,m0718a
[H]N(C([H])([H])N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])[C@]12C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H],m0573a,m0731a
[H]C([H])([H])N(C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])[C@]12C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H],m0573a,m0733a
[H]O[C@]1(N2C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])[H])OC([H])([H])[C@]23C([H])([H])OC([H])([H])C3([H])[H])N([H])C([H])([H])[C@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])[H],m0573a,m0743a
[H]C([H])([H])N(C1=N[C@]([H])(F)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]23N1C([H])([H])C([H])([H])OC3([H])[H])C([H])([H])[H],m0573a,m0744a
[H]N1C(=O)C([H])([H])N(C([H])([H])N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]23C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])[H])C([H])([H])C1=O,m0573a,m0770a
[H]C1([H])OC([H])([H])[C@@]2(N(C(=O)[N+]([O-])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])OC2([H])[H])C1([H])[H],m0573a,m0789a
[H]C([H])([H])/N=C(/N(C([H])([H])[H])C([H])([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])[C@]12C([H])([H])OC([H])([H])C2([H])[H],m0573a,m0790a
[H]c1oc(C(=O)N2C([H])([H])C([H])([H])N(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],m0579a,m0199b
[H]c1nc(N([H])[C@@H](n2c([H])c([H])c([H])c2C(=O)N2C([H])([H])C([H])([H])N(C(=O)N([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])sc1[H],m0579a,m0215a
[H]c1oc(C(=O)N2C([H])([H])C([H])([H])C3(OC([H])([H])OC3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],m0579a,m0225a
[H]c1oc(C(=O)N2C([H])([H])C([H])([H])N(C(=O)N([H])[H])C([H])([H])[C@]2([H])OC([H])([H])[H])c([H])c1[H],m0579a,m0266a
[H]c1c(N([H])C([H])([H])[H])oc([C@@]2(C([H])([H])[H])N([H])O[C@@]3([H])N2C([H])([H])C([H])([H])N(C(=O)N([H])[H])C3([H])[H])c1[H],m0579a,m0474a
[H]c1oc(C(=O)N2C([H])([H])C([H])([H])N(C(=O)N([H])[H])[C@]([H])(C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],m0579a,m0638a
[H]OC([H])([H])[C@](O)(c1oc([H])c([H])c1F)N1C([H])([H])N2C([H])([H])C([H])([H])[C@](O[H])(N([H])[H])C([H])([H])[C@@]2([H])C1([H])[H],m0579a,m0678a
[H]c1oc(C(=O)N2C([H])([H])C([H])([H])N(C(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],m0579a,m0746a
[H]c1oc2c(c1[H])C([H])([H])C([H])([H])[C@@]2(O)N1C([H])([H])C([H])([H])N(C(=O)N([H])[H])C([H])([H])[C@]1([H])N([H])[H],m0579a,m0780a
[H]c1nc2c([nH]1)C(C([H])([H])[H])CC([H])([H])[C@@]2(C([H])([H])[H])C1([C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594a,m0145a
[H]c1c([H])c(F)c([H])c(N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])CC([H])([H])C2([H])[H])c1[H],m0594a,m0031a
[H]c1c(C([H])([H])[H])noc1[C@](n1nc(C([H])([H])[H])c([H])c([H])c1=O)(C([H])([H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594a,m0037a
[H]c1c([H])c([H])c([C@@](C([H])([H])C([H])([H])[H])(C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])[H])c([H])c1[H],m0594a,m0099a
[H]c1c([H])c([H])c2c(nc(N([H])C(=O)C([H])([H])C([H])([H])[H])n2C([H])([H])N(C([H])([H])C([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c1[H],m0594a,m0140a
[H]C([H])([H])C#C[C@@](O)(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594a,m0199a
[H]C([H])([H])C([H])([H])C(O)(N1C([H])([H])C([H])([H])C([H])([H])C2(C1([H])[H])C([H])([H])C([H])([H])CC([H])([H])C2([H])[H])C([H])([H])[H],m0594a,m0219a
[H]C([H])([H])C#CC(=O)N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594a,m0243a
[H]C1=NC([H])([H])[C@]2([H])C([H])([H])[C@]([H])([C@@](C([H])([H])[H])(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@@]123,m0594a,m0269a
[H]C1:C([H]):C([H]):[S@OH27]2(=O):C1C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H],m0594a,m0306a
[H]c1c([H])c([H])c(N([H])C(=S)N([H])[H])c(O[C@@]([H])(F)N(C([H])([H])C#CC([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c1[H],m0594a,m0310a
[H]ON=[S@@]1(=O)C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])C([H])([H])[H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(Cl)[C@]([H])(C([H])([H])[H])C2([H])[H])C1([H])[H],m0594a,m0322a
[H]c1c([H])c([H])c([C@@]([H])(C#CC([H])([H])[H])N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c(N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c1[H],m0594a,m0332a
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])[C@@]2(C3([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])N([H])C2([H])[H])c(N([H])N([H])[H])c1[H],m0594a,m0354a
[H]N1[C@@]([H])(C([H])([H])[H])N(C([H])([H])[H])S[C@]12C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[C@]2([H])N(C([H])([H])[H])C([H])([H])[H],m0594a,m0404a
[H]C([H])([H])C#C[C@]1([H])C2=C(C([H])([H])N(C(=O)C([H])([H])[H])C2([H])[H])C([H])([H])C([H])([H])[C@]1(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594a,m0409a
[H]C1:C(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[H]):N(C([H])([H])[H]):C([H]):C([H]):C([H]):C([H]):C(N([H])C([H])([H])[H])S1,m0594a,m0455a
[H]C1([H])O[C@@]2([H])C([H])([H])[C@H]([C@]3([H])C([H])([H])C4(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C4([H])[H])C([H])([H])[C@@]3([H])C([H])([H])[H])CC([H])([H])[C@]2([H])C1([H])[H],m0594a,m0457a
[H]C1:C(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])[H]):N(C([H])([H])[H]):C([H]):c2c([H])c([H])c([H])c(N([H])[H])c2=N1,m0594a,m0468a
[H]OC1(C([H])([H])[H])CC([H])([H])[C@]2(c3[nH]c([H])c([H])c31)C([H])([H])C([H])([H])C([H])([H])C21C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594a,m0469a
[H]c1c([H])c([C@@]([H])(N(C([H])([H])C([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c([H])c1F,m0594a,m0471a
[H]N(C([H])([H])C([H])([H])[H])[C@@]12C([H])([H])C([H])([H])C([H])([H])[C@]1(C([H])([H])[C@@]1([H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[H])[S@TB6](=O)(=O)C([H])([H])C2([H])[H],m0594a,m0472a
[H]c1c([H])c(C#CC([H])([H])[H])c([H])c(C([H])([H])C(=O)N2C([H])([H])[C@@]([H])(C(=O)[O-])C([H])([H])C3(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])[C@]2([H])C([H])([H])[H])c1[H],m0594a,m0501a
[H]c1c(F)c2c(c([H])c1C([H])([H])[H])O[C@]1([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[C@]1([H])N(C([H])([H])[H])C2([H])[H],m0594a,m0514a
[H]c1nc(N([H])C([H])([H])[C@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])sc1C#CC([H])([H])N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594a,m0533a
[H]/C1=C(\[H])N(N([H])C([H])([H])[H]):C([H]):C([H]):C([H]):C([H]):C1[H],m0594a,m0536a
[H]c1c([H])c([H])c(C([H])([H])N(C([H])([H])[H])[C@]2([H])C([H])([H])C([H])([H])[S@@](=O)(=NS([H])(=O)=O)C([H])([H])C2([H])[H])c([H])c1[H],m0594a,m0549a
[H]C(C#CC([H])([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])[C@]12C([H])([H])OC([H])([H])C2([H])[H],m0594a,m0573a
[H]/C1=C(\[H])C([H]):C([H]):C([H]):C([H]):N(C([H])([H])[H]):C2:[S@](:C(C([H])([H])[H]):C([H]):C(=O):N:C([H]):C1[H])C([H])([H])C([H])([H])C2([H])[H],m0594a,m0604a
[H]C1=C([H])[C@]([H])(C([H])([H])C(=O)N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])N([H])C([H])([H])C1([H])[H],m0594a,m0615a
[H]C1C([H])C([H])C(C([H])([H])N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])C1[H],m0594a,m0631a
[H]C1:C(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[H]):N(C([H])([H])[H]):C([H]):C([H]):N1[C@]([H])(ON([H])[H])C([H])([H])N([H])C([H])([H])[H],m0594a,m0641a
[H]C1=C([H])[C@]2([H])C(=N1)[S@@](=O)C([H])([H])C([H])([H])[C@]2([H])N(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c(C([H])([H])C([H])([H])[H])c1C([H])([H])[H],m0594a,m0659a
[H]C1([H])CC([H])([H])[C@]2([H])C([H])([H])C3(O[C@]([H])(C([H])([H])[H])[C@@]2([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H],m0594a,m0717a
[H]C1=NC([H])([H])[C@@]2([H])C([H])([H])[C@]([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]123,m0594a,m0718a
[H]N1C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])[C@@]12[H],m0594a,m0731a
[H]C1C([H])[C@H](C2(N([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])[C@@H]2C=C[C@@](N([H])S(=O)(=O)C([H])([H])[H])(C([H])([H])[H])[C@H]12,m0594a,m0733a
[H]C([H])([H])C([H])([H])[C@@](O)(N1[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])CC([H])([H])[C@]12[H])C([H])([H])[H],m0594a,m0743a
[H]c1c([H])c(NC2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c(C([H])([H])C([H])([H])[H])c(OC([H])(F)F)c1[H],m0594a,m0744a
[H]c1c([H])c([H])c(C([H])([H])N(C([H])([H])[H])[C@@]2([H])C([H])([H])C(=O)S(=O)(=O)C([H])([H])C2([H])[H])c([H])c1[H],m0594a,m0770a
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])N(C([H])([H])C#CC([H])([H])[H])C2([O-])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c1[H],m0594a,m0789a
[H]c1nc([H])c([H])c([C@@]([H])(C#CC([H])([H])[H])N(C([H])([H])C([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c1[H],m0594a,m0790a
[H]c1nc2c(nc1[H])[C@]1(C([H])([H])C([H])([H])[H])[C@]([H])(C2([H])[H])[C@@]2([H])C([H])([H])C([H])([H])O[C@@]3([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[C@]13C2([H])[H],m0594b,m0043a
[H]OC([H])([H])c1nc(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C([H])([H])C#CC([H])([H])N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])n1,m0594b,m0102a
[H]c1nn(C([H])([H])[H])c2c1C([H])([H])[C@@]1([H])[C@@]([H])(OC([H])([H])[C@@]1([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])C#CC([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])S(=O)(=O)C([H])([H])[C@@]1([H])N2[H],m0594b,m0194a
[H]O[S@@]12OC([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])C#CC([H])([H])[H])C([H])([H])C2([H])[H],m0594b,m0286a
[H]c1c([H])c(S(=O)(=O)N([H])[H])c([H])c2c1[C@@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C1([H])[H],m0594b,m0358b
[H]N1C([H])([H])C([H])([H])C2(C([H])([H])C1([H])[H])[C@]([H])(C([H])([H])[H])[C@]([H])(N(C([H])([H])[H])C([H])([H])C#CC([H])([H])[H])C([H])([H])C([H])([H])S2(=O)=O,m0594b,m0379a
[H]N(C(=O)[C@@]1([H])O[C@@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C2(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])C1([H])[H])C([H])([H])[H],m0594b,m0393a
[H]N1[C@@H]([C@]2(C([H])([H])C([H])([H])N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],m0594b,m0407a
[H]c1c([H])c(C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c(C([H])([H])C([H])([H])[H])c1N1C([H])([H])C([H])([H])C([H])(N([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],m0594b,m0519a
[H]c1c([H])c(N([H])C(=O)C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[C@]2(C([H])([H])[H])N([H])C([H])([H])C([H])([H])OC([H])([H])[C@@]3([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[C@]32[H])c1[H],m0594b,m0664a
[H]c1sc(C(=O)N2C([H])([H])[C@@]3([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[C@]3([H])[C@@](C#CC([H])([H])[H])(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c1[H],m0594b,m0666a
[H]c1c([H])c(C2([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H],m0594b,m0728a
[H]N1N([H])[C@]2(SC([H])([H])N([C@]3([H])OC([H])([H])C([H])([H])C3([H])[H])C2([H])[H])C([H])([H])N2C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@]12[H],m0597a,m0145a
[H]c1sc([H])c2c1[C@@]([H])(N1C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C1([H])[H])C([H])([H])[C@@]2([H])N([H])S(=O)(=O)C([H])([H])[H],m0597a,m0031a
[H]C1:C(N2C(=O)[C@]([H])(OC([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H]):C2C([H])NC([H])[S@H]2NC(C([H])([H])[H])C1[H],m0597a,m0037a
[H]c1nc([H])c([C@@]2(C([H])([H])[H])N3C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])N([H])[C@]2([H])N([H])C(=O)C([H])([H])C([H])([H])[H])s1,m0597a,m0140a
[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0199a
[H]C1=C([H])[C@]([H])(C([H])([H])[H])[C@]23N(C([H])([H])C([H])([H])[C@@]4(SC([H])([H])N([H])[C@@]4([H])N([H])S(=O)(=O)C([H])([H])[H])C2([H])[H])C([H])([H])[C@]([H])(OC([H])([H])[H])C([H])([H])[C@]13[H],m0597a,m0219a
[H]C([H])([H])O[C@@]1([H])C([H])([H])N2C([H])([H])C3=C(N(C(=O)C([H])([H])[H])C([H])([H])S3)C([H])([H])[C@@]2([H])C([H])([H])[C@@]1([H])C([H])([H])[H],m0597a,m0238a
[H]C1=C([C@]2([H])C(=O)OC([H])([H])C([H])([H])[C@@]3([H])N2C([H])([H])C([H])([H])C3([H])[H])SC(=O)[N@H+]1[O-],m0597a,m0243a
[H]/C1=C(\[H])C([H]):C(=O):N:C([H])([H]):C([H])([H]):[C@]([H])(C(=O)N([H])[H]):N:C([H])([H]):S:[C@]([H])(C([H])([H])[H]):C([H])([H]):N2:[C@@]([H])(O1)[C@@]([H])(OC([H])([H])[H])C([H])([H])C2([H])[H],m0597a,m0248a
[H]/C1=C(\[H])C([H]):C2:N(:C(c3sc([H])nc3[H]):C(C([H])([H])S(=O)(=O)N([H])[H]):C1[H])C([H])([H])C([H])([H])[C@]2([H])OC([H])([H])[H],m0597a,m0269a
[H]C1:N(C([H])([H])[C@]([H])(OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]):C([H]):C2:C(:N(C([H])([H])[H]):C(=O):C(C([H])([H])C([H])([H])C([H])([H])[H])C1[H])NC([H])C2[H],m0597a,m0306a
[H]c1nc([H])c([C@@]2([H])N3C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC(=S)N([H])[H])[C@]3([H])OC2(F)F)s1,m0597a,m0310a
[H]/C1=C(\[H])C([H]):C([H]):C2:N(:C([H]):C([H])/C([H])=N/N:C1[H])C([H])([H])C([H])([H])C2([H])[H],m0597a,m0322a
[H]O[C@@]([H])(c1sc([H])nc1[H])N1C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(O[H])C12C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H],m0597a,m0332a
[H]N1C([H])([H])S[C@@]2(C1([H])[H])C([H])([H])N([H])[C@]([H])(C([H])([H])[H])[C@@]1(C2([H])[H])C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(C([H])([H])[H])[C@]([H])(C#N)C1([H])[H],m0597a,m0354a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0401a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0404a
[H]C1:C([H]):N(C(=O)C([H])([H])[H]):C([H]):C2:C1N(C([H])([H])c1sc([H])nc1[H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H],m0597a,m0409a
[H]c1sc(C(=O)[C@@]2(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])c([H])c1S(=O)(=O)N([H])[H],m0597a,m0424a
[H]S[C@]([H])(N([H])C([H])([H])C([H])([H])[C@@]([H])(SC([H])([H])N([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])[H],m0597a,m0455a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0457a
[H]N1C([H])([H])S[C@]2(C1([H])[H])C([H])([H])N1C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])N([H])[C@@]2([H])C([H])([H])S(=O)(=O)C([H])([H])[H],m0597a,m0468a
[H]O[C@@]1([H])C([H])([H])[C@]2(C([H])([H])C([H])([H])C([H])([H])[S@@]23C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]1([H])C([H])([H])[H],m0597a,m0469a
[H]N(N1C([H])([H])S[C@@]2(C1([H])[H])C([H])([H])C([H])([H])N1C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@]1([H])C2([H])[H])S(=O)(=O)C([H])([H])[H],m0597a,m0470a
[H]c1nc([H])c([C@]([H])(N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])C([H])([H])[H])s1,m0597a,m0471a
[H]c1sc(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])c([H])c1C(=O)C([H])([H])[H],m0597a,m0472a
[H]C1=C2[S@@](=C([H])N1)[C@]([H])(C(=O)[O-])C([H])([H])N1C(=O)C([H])([H])[C@@]3([H])N(C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(C([H])([H])[H])C3([H])[H])[C@]21[H],m0597a,m0501a
[H]/C1=C(\[H])C([H]):C(N(C([H])([H])[H])C([H])([H])C([H])([H])[H]):C([H]):N(C([H])([H])C([H])([H])[H]):C([H]):C([H])C([H]):O:C1[H],m0597a,m0514a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[C@]3([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C3([H])[H])C2([H])[H])s1,m0597a,m0533a
[H]O[C@@]12N([H])N([H])C([H])([H])C([H])([H])[C@]1([H])N(C([H])([H])c1sc([H])nc1[H])[C@@]([H])(C([H])([H])[H])[C@]([H])(OC([H])([H])[H])[C@]2([H])C([H])([H])[H],m0597a,m0536a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])OC([H])([H])[H])c3[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0604a
[H]c1sc(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])c([H])c1S(=O)(=O)N1C([H])([H])C([H])(OC([H])([H])[H])C1([H])[H],m0597a,m0611a
[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0615a
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])SC(=O)[N@H+]1[O-],m0597a,m0631a
[H]/C1=N\N:C([H]):C([H])NC([H]):[C@]2(C([H])([H])[H]):N(:C([H]):C1[H])C([H])([H])C([H])([H])[C@]2([H])OC([H])([H])[H],m0597a,m0641a
[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])[C@]2([H])C([H])([H])[H])s1,m0597a,m0658a
[H]C1N[C@@H](C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(O)[C@@H](C([H])([H])C([H])([H])C([H])([H])[H])C([H])[C@H]([H])[C@H](C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])[H])[C@@H]([H])[C@@H]1SC([H])([H])[H],m0597a,m0659a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])c3c([H])c([H])c([H])c(N([H])C(=O)[C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])c3C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0677a
[H]c1sc(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])c([H])c1S(=O)(=O)C([H])([H])[H],m0597a,m0717a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([C@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C([H])([H])[H])c(Cl)c3[H])[C@@]([H])(OC([H])([H])[H])C2([H])[H])s1,m0597a,m0718a
[H]C([H])=C(c1sc([H])nc1N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])N1C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C1([H])[H],m0597a,m0731a
[H]c1nc([H])c(C([H])([H])N2C([H])([H])[C@]([H])(N([H])S(=O)(=O)C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])[C@]2([H])C([H])([H])[H])s1,m0597a,m0733a
